exp4b,O1,345.05025000025853,344.2249999998239,334.57500000076834,345.66499999982625,338.3400000002439,355.2750000008018,335.93999999993684,353.41499999958614,338.31500000087544,358.6199999999735,352.2100000000137,355.5750000014086,342.5250000000233,347.395000000688,333.4850000001097,349.00500000003376,355.13500000070053,336.47000000019034,342.06499999982043,347.15500000038446,335.6149999999616
exp4b,O2,345.64000000018495,353.8399999997637,339.2050000011295,343.7549999998737,339.8400000005495,337.0149999991554,341.44000000014785,352.52500000024156,334.65000000069267,375.755000000936,334.96999999988475,356.7300000004252,341.1949999999706,333.4050000003117,355.1849999994374,333.4150000000591,334.97499999975844,386.34000000001834,343.035000000782,334.5100000005914,341.0149999999703
exp4b,O3,376.9290000000183,371.49500000032276,384.5449999998891,379.8049999995783,398.61999999993714,368.1850000002669,370.5999999992855,373.4199999998964,369.92499999996653,373.4950000007302,387.6850000006016,377.48000000010506,373.84499999916443,387.1099999996659,375.569999999243,370.98000000059983,380.8850000004895,380.724999999984,371.0449999998673,376.47999999990134,366.6850000008708
exp4b,Os,410.4072499999802,426.33999999907246,409.21500000058586,418.5649999999441,406.6950000005818,399.17999999943277,410.97999999965396,410.41499999937514,405.26000000045315,403.3449999997174,403.88500000062777,410.729999999603,418.2549999995899,410.81499999927473,441.8699999996534,414.02000000016415,406.6350000002785,399.2600000001403,406.90000000086,401.90500000062457,403.8749999999709
exp4b,Oz,412.53600000000006,413.7000000000626,408.56499999972584,410.3500000001077,407.14500000012777,430.5050000002666,405.84000000035303,414.67000000011467,401.199999999335,409.3849999999293,402.0600000003469,403.49000000060187,401.2249999996129,406.9949999993696,487.0549999996001,416.294999999991,398.7150000002657,399.62000000014086,407.7550000001793,403.0450000000201,423.1049999998504
exp4c,O0,1066.4642500008995,1060.9850000000733,1094.8150000003807,1057.4500000002445,1056.2150000041584,1087.1200000001409,1056.2400000053458,1073.7150000022666,1052.4100000002363,1089.4200000038836,1067.3399999941466,1059.7500000003492,1056.5299999980198,1069.4949999997334,1062.405000004219,1076.2549999999464,1060.8099999990372,1065.7350000001315,1065.2850000042235,1056.3949999959732,1060.9150000054797
exp4c,O1,545.9347500000149,548.9500000003318,543.1150000003981,553.459999999177,537.0849999999336,544.4599999973434,539.9350000006962,559.7899999993388,553.9650000027905,542.7999999992608,549.604999996518,538.6750000034226,540.3500000029453,543.9399999995658,544.1000000027998,542.1299999979965,545.0949999976729,553.7400000030175,546.2150000021211,543.7249999959022,547.5599999990663
exp4c,O2,364.30675000065094,358.7450000013632,378.0000000006112,362.26500000339,355.60999999870546,356.57999999966705,362.1899999998277,364.1500000048836,367.80999999973574,358.0000000001746,360.1750000016182,376.8099999979313,368.19000000105007,366.2949999998091,371.3900000002468,369.1900000012538,357.5500000042666,365.69999999846914,363.1950000017241,357.8200000010838,366.4699999972072
exp4c,O3,366.56999999922846,360.04500000126427,368.5350000014296,368.15999999816995,361.0599999992701,381.28499999584164,370.3700000005483,367.54999999538995,373.3849999953236,365.525000004709,367.6549999981944,360.54499999590917,361.07500000071013,373.26500000199303,355.08499999923515,369.29000000236556,367.6850000010745,368.91000000105123,362.9899999978079,365.24999999892316,363.7349999953585
exp4c,Os,546.266249999826,547.8499999990163,554.919999995036,543.775000001915,545.444999999745,557.9699999980221,546.1250000043947,541.7699999961769,540.1799999999639,544.3499999964843,550.3099999987171,539.7999999986496,545.9350000019185,543.7950000014098,543.9650000007532,559.1950000016368,542.0049999993353,540.0250000020606,544.2750000001979,545.8699999981036,547.7650000029826
exp4c,Oz,545.430500000839,543.4449999956996,537.7800000023853,541.4100000052713,548.2349999983853,564.5150000018475,570.914999996603,553.7350000049628,551.7799999979616,552.8400000002875,543.6700000027486,546.119999999064,470.3700000027311,559.0350000020408,549.8000000043248,550.439999999071,539.2900000042573,543.9899999983027,543.470000000525,555.224999996426,542.5450000038836
exp7,O0,1853.045750000092,1857.4050000061106,1849.9750000009954,1847.5099999996019,1843.365000000631,1848.61500000261,1864.2499999987194,1857.1500000034575,1901.980000002368,1842.610000003333,1851.3849999944796,1868.2000000007974,1839.6799999936775,1844.490000003134,1847.0850000012433,1841.404999995575,1849.595000003319,1841.6749999996682,1845.2849999957834,1870.6049999964307,1848.6499999999069
exp7,O1,109.97100000022328,119.25000000337604,106.23499999928754,113.19000000003143,111.4449999986391,120.91000000145868,103.01999999865075,119.00499999683234,123.41500000184169,105.69500000201515,110.83499999949709,107.7400000031048,102.84999999930733,112.50000000654836,112.61999999624095,104.32999999829917,104.43999999915832,108.04999999891152,105.53499999878113,105.27000000001863,103.08500000246568
exp7,O2,110.3377500005081,106.8650000015623,112.86500000278465,109.81500000343658,110.5600000009872,111.29000000073574,105.49000000173692,103.5249999986263,105.41499999817461,120.83999999595108,108.03500000110944,103.3499999975902,114.13000000538887,122.68000000040047,111.880000000383,106.78000000189058,113.7349999989965,114.62500000197906,106.45499999736785,108.87000000002445,109.5500000010361
exp7,O3,110.24824999985867,113.51500000091619,103.15500000069733,111.34500000116532,115.43499999606865,106.47999999855529,102.22499999872525,101.93499999877531,106.75500000070315,107.42499999832944,111.40000000159489,108.90999999901396,118.82500000137952,110.8299999978044,121.30500000057509,102.84499999761465,110.96499999985099,102.47500000332366,122.35000000146101,116.21999999624677,110.57000000437256
exp7,Os,109.59325000021636,109.52000000179396,110.66000000209897,109.68000000139,106.8200000008801,125.02500000118744,104.5349999985774,111.06999999901745,109.36000000219792,114.77999999624444,102.79499999887776,102.31499999645166,121.05000000155997,110.41500000283122,106.13000000012107,101.7649999994319,112.25500000364264,109.64999999850988,110.37500000020373,106.339999998454,107.32500000085565
exp7,Oz,815.3562500006956,819.3449999998847,819.4250000015018,810.9699999986333,817.1299999994517,825.235000003886,807.0750000006228,818.8650000047346,809.3350000017381,810.6299999999464,812.4100000022736,807.8900000000431,813.0649999984598,817.6500000045053,817.5550000014482,815.8100000000559,816.1999999938416,806.5500000011525,830.4299999981595,822.8150000031746,808.7400000003981
exp8,O0,3767.9459999995743,3709.4749999996566,3805.8400000008987,3755.3200000038487,3717.804999996588,3790.175000001909,3750.144999998156,3736.6500000025553,3803.4049999987474,3713.144999997894,3715.134999994916,3739.8399999983667,3811.645000005228,3801.840000000084,3792.315000002418,3694.294999993872,3795.17499999929,3793.274999999994,3817.219999997178,3808.2649999996647,3807.95500000022
exp8,O1,1088.0524999991394,1086.075000002893,1080.0399999970978,1074.5649999953457,1090.6399999985297,1099.2399999959162,1079.8549999999523,1077.995000003284,1076.9499999987602,1098.294999996142,1082.7599999975064,1086.460000002262,1088.7499999989814,1091.679999997723,1103.1149999980698,1108.77999999866,1086.0949999987497,1082.4700000048324,1081.8450000006123,1089.0249999974912,1096.414999999979
exp8,O2,683.0327499996201,679.5149999998102,704.3199999970966,702.7100000013888,648.8250000002154,697.199999998702,678.6599999977625,682.3599999988801,677.2950000013225,659.2449999952805,706.6649999978836,671.1700000014389,663.6700000017299,656.8550000010873,717.1650000018417,701.4999999992142,718.0550000011863,669.61000000083,660.5749999980617,686.9600000027276,678.2999999959429
exp8,O3,730.9882499996093,732.1399999964342,738.9849999999569,719.7550000018964,728.4399999989546,740.7099999982165,741.4300000018557,741.3800000031188,740.4099999985192,734.534999999596,725.9750000011991,746.2449999984528,731.6749999990861,739.1899999965972,717.8399999975227,727.855000001,713.5850000013306,746.2949999971897,714.8750000014843,717.8599999970174,720.5850000027567
exp8,Os,1224.7294999997393,1215.9300000021176,1219.1749999983585,1231.0450000004494,1224.1549999962444,1209.9400000006426,1219.665000000532,1218.8000000023749,1229.6950000018114,1271.5900000002875,1248.505000003206,1211.4550000005693,1229.6299999979965,1215.875000001688,1213.369999997667,1211.7900000012014,1218.909999999596,1208.279999995284,1232.7449999975215,1234.3249999976251,1229.7099999996135
exp8,Oz,736.6224999988845,745.14999999883,741.7800000002899,729.1649999970105,746.4050000016869,740.0049999996554,734.3650000002526,733.5800000000745,740.9850000003644,739.7249999958149,732.1949999968638,743.1649999998626,730.4499999991094,727.0549999957439,766.5349999952014,724.129999998695,734.9600000015926,724.050000000716,740.9199999965494,732.5550000023213,725.2749999970547
exp9,O0,979.0375000004133,977.0900000003166,972.9349999979604,976.7500000016298,981.8550000054529,983.475000000908,987.0449999943958,985.6999999974505,975.7500000050641,980.0600000016857,979.6250000072177,982.1149999988847,974.6000000013737,980.9449999956996,970.339999992575,977.8500000029453,975.2800000060233,981.8400000003749,973.5749999963446,984.5900000000256,979.3300000019372
exp9,O1,312.97599999925296,306.6850000031991,305.0349999975879,311.98500000027707,307.7449999982491,307.55499999941094,324.8149999999441,327.44500000262633,312.55500000406755,308.96499999653315,311.8299999841838,304.6299999987241,313.865000003716,322.30499999423046,315.149999994901,304.54000000463566,315.4100000028848,307.14500000613043,320.754999993369,326.7500000001746,304.3550000002142
exp9,O2,321.8074999997043,315.004999996745,318.3000000062748,327.3249999983818,314.7300000055111,346.9600000025821,311.2399999954505,321.3099999993574,309.56500000320375,321.300000003248,396.8349999995553,304.9399999945308,318.3749999952852,311.665000001085,313.63499999861233,340.92499999678694,313.46999999368563,309.91000000358326,319.39999999303836,305.66499999986263,315.5950000073062
exp9,O3,347.57874999886553,348.985000004177,340.77000000252156,351.69999999925494,350.8999999903608,355.3700000047684,353.97000000375556,351.2800000025891,340.96999999746913,337.74000000266824,342.9499999983818,359.49999999138527,360.48999998456566,345.29500000644475,346.8949999951292,336.6550000064308,351.04999999748543,345.00999999727355,338.18500000052154,345.34999998868443,348.51000000344357
exp9,Os,312.6392500002112,318.23000000440516,307.7800000028219,309.6599999917089,309.84000000171363,313.87500000710133,311.7199999906006,310.62499999825377,328.74499999161344,304.68000000109896,312.02500000654254,307.85499999910826,324.0000000077998,316.6999999957625,305.370000001858,308.66499999683583,315.95499999821186,312.51500000507804,313.36999999621185,309.70000000525033,311.4750000022468
exp9,Oz,318.12075000052573,310.540000005858,307.59499999840045,329.58000000508036,324.9350000041886,306.40500000299653,329.2099999889615,320.160000002943,318.2999999989988,322.78000000223983,319.6250000037253,317.58499999705236,312.38000000303145,323.8750000091386,329.01999998284737,317.81000000046333,305.5899999963003,306.35500000062166,305.0100000036764,322.91499999701045,332.74500000698026
